Filename,nwords,nsentences,nparagraphs,nlemmas,nlemma_types,ncontent_words,ncontent_types,nfunction_words,n_nouns,n_noun_types,n_verbs,n_verb_types,n_adjs,n_adj_types,n_advs,n_adv_types,n_prps,n_prp_types,n_arguments,n_argument_types,n_bigram_lemmas,n_bigram_lemma_types,n_trigram_lemmas,n_trigram_lemma_types
74CDAF3BB9EF.txt,387,6,4,387,119,167,81,220,72,31,48,27,24,18,23,9,71,10,135,39,386,300,385,360
210FF7C7E95F.txt,783,32,9,783,200,346,143,437,131,49,128,50,60,30,30,20,103,12,212,57,782,563,781,697
068D538BE131.txt,571,26,13,571,138,247,89,324,96,33,96,32,29,17,26,8,119,17,195,48,570,406,569,503
C8895572A297.txt,262,11,4,262,97,138,61,124,52,25,39,21,29,10,19,8,28,7,70,29,261,218,260,248
89316C1CB57D.txt,292,15,7,292,93,130,55,162,64,21,42,19,20,13,4,3,43,11,101,29,291,234,290,271
D87F1B0CE93F.txt,337,22,5,337,130,188,92,149,50,28,67,30,30,20,45,21,35,10,83,37,336,283,335,317
0D382343F3D7.txt,495,30,6,495,136,248,99,247,110,42,73,35,22,12,47,18,54,5,149,45,494,336,493,411
1214E4605B0C.txt,473,10,5,473,131,234,89,239,121,37,65,31,23,12,26,13,43,7,152,41,472,330,471,398
53633B5F5F15.txt,523,32,8,523,137,250,97,273,84,26,79,32,47,20,41,22,96,8,172,32,522,370,521,460
7CFD8BCE6346.txt,327,25,4,327,98,163,67,164,85,28,50,26,25,13,4,4,63,9,144,35,326,251,325,301
DB050381035B.txt,487,9,6,487,142,234,94,253,87,42,94,34,26,13,30,15,62,13,118,53,486,392,485,456
D457F3AEAC6D.txt,514,21,4,514,225,271,170,243,117,71,76,50,36,27,45,29,55,13,160,80,513,466,512,500
D175411080CC.txt,552,18,6,552,186,287,132,265,119,56,84,39,51,25,33,16,62,7,166,61,551,454,550,531
9715AAF5B952.txt,374,16,4,374,114,175,73,199,53,22,65,25,35,17,24,13,67,13,108,33,373,249,372,300
A1EC959B8C13.txt,718,40,5,718,225,382,172,336,175,75,113,54,56,35,44,24,49,7,212,80,717,583,716,680
DFB7AB4481AC.txt,539,29,6,539,128,257,81,282,98,30,81,30,37,17,43,13,81,10,168,36,538,397,537,483
1F9C0492FB8A.txt,247,10,1,247,104,105,69,142,54,33,33,21,12,12,6,6,27,6,80,38,246,210,245,238
6FC7381FFF7E.txt,343,18,5,343,146,204,103,139,98,47,50,29,18,16,40,19,11,7,108,53,342,303,341,334
5D9D27D07136.txt,455,28,11,455,113,216,78,239,92,31,83,28,27,12,16,12,73,11,154,40,454,293,453,369
0420DDE0BABD.txt,171,6,2,171,79,86,51,85,45,24,31,20,7,6,4,3,19,7,62,30,170,155,169,167
71E7AE98D33A.txt,814,23,7,814,222,389,160,425,148,70,151,51,39,21,55,26,123,14,246,81,813,590,812,717
F7FD0CB34BBC.txt,677,34,5,677,181,337,132,340,133,53,122,41,38,23,47,26,87,10,210,62,676,468,675,568
8522F7EE2D2A.txt,299,20,4,299,121,140,77,159,61,33,39,23,24,13,18,10,52,12,104,42,298,249,297,284
237A3B66F1B2.txt,433,19,5,433,122,194,82,239,87,38,63,28,25,9,21,11,60,10,140,46,432,314,431,384
B1D135A74E3D.txt,221,6,4,221,77,90,47,131,40,22,44,21,4,3,2,1,47,7,73,27,220,169,219,198
87D1FF022E09.txt,341,14,4,341,113,164,72,177,58,25,42,20,42,22,28,13,41,8,91,31,340,249,339,300
EC8590A774E6.txt,327,15,1,327,114,148,76,179,49,24,49,31,19,10,33,15,63,10,102,32,326,254,325,302
074E385E3B7E.txt,309,14,7,309,95,153,67,156,56,28,42,18,33,14,22,11,40,5,92,32,308,214,307,259
40331978F344.txt,253,13,4,253,102,136,65,117,47,22,45,22,24,14,22,11,34,6,80,27,252,204,251,241
F2C5145D1305.txt,376,25,6,376,133,200,91,176,85,39,68,29,28,15,23,14,50,10,123,47,375,288,374,323
B406B373BF72.txt,290,15,5,290,112,145,80,145,67,35,41,27,29,14,8,5,35,10,96,42,289,233,288,268
86C3D3947EEB.txt,238,14,6,238,90,114,56,124,41,24,28,14,23,10,25,14,48,9,76,31,237,192,236,221
FA9E315D7939.txt,234,11,4,234,117,123,78,111,79,43,24,20,15,13,8,6,16,7,90,48,233,202,232,216
85F4C57672EA.txt,464,33,6,464,170,213,123,251,95,51,75,49,20,13,27,16,66,8,153,57,463,376,462,428
C97525A88E48.txt,260,7,2,260,84,122,55,138,34,18,45,20,25,9,18,8,41,7,68,23,259,181,258,225
F7B478DB88ED.txt,778,37,5,778,249,364,189,414,161,84,122,57,47,36,39,25,116,14,250,94,777,653,776,758
40179579DB49.txt,427,9,8,427,161,236,113,191,96,41,73,41,38,22,32,18,31,9,126,49,426,360,425,406
E060D90D6CB9.txt,247,20,8,247,102,129,68,118,51,23,41,24,15,11,23,13,42,10,88,31,246,209,245,229
8DA298718DD7.txt,446,17,1,446,129,203,84,243,95,37,58,26,23,14,32,16,41,7,124,42,445,324,444,397
767533E12569.txt,253,9,2,253,106,114,77,139,58,43,20,14,22,13,14,8,26,11,82,52,252,199,251,232
7AF7DC456D3C.txt,206,10,2,206,99,122,72,84,54,34,36,24,24,8,8,7,15,5,64,37,205,175,204,195
831CA38E2C27.txt,247,12,5,247,87,105,54,142,41,18,42,25,9,6,15,8,56,6,93,22,246,178,245,214
6134797D8497.txt,443,31,5,443,145,199,106,244,91,48,63,34,29,16,18,13,87,10,161,56,442,323,441,393
949974998B03.txt,469,23,5,469,153,231,109,238,67,35,90,41,28,18,48,19,67,11,128,44,468,367,467,436
71A9098715EB.txt,471,16,5,471,156,232,113,239,97,45,68,36,31,18,36,20,74,12,164,54,470,395,469,450
5BC487520437.txt,465,27,6,465,179,235,128,230,113,57,61,36,37,22,27,19,57,14,160,68,464,401,463,443
9FB8AA7C6058.txt,264,13,1,264,83,125,56,139,45,23,60,22,10,5,11,7,37,5,78,27,263,187,262,233
669A736CF0B4.txt,431,22,6,431,162,208,111,223,50,34,76,39,39,22,45,22,71,12,106,43,430,367,429,413
83FEB27FD31E.txt,395,15,5,395,177,226,137,169,105,69,60,38,40,23,24,11,24,7,128,75,394,357,393,386
CD9FDD5F9F9E.txt,441,23,14,441,180,247,131,194,114,62,82,44,24,14,31,15,42,13,148,72,440,382,439,416
B3A7EA9C932B.txt,251,6,1,251,98,118,57,133,40,18,44,24,24,11,12,6,31,7,68,24,250,198,249,231
6D1B01E628D0.txt,88,5,1,88,46,36,21,52,19,11,10,5,3,3,4,3,11,5,27,15,87,74,86,81
75B44E3CE6DD.txt,629,20,5,629,173,288,126,341,120,58,89,35,44,23,41,20,101,10,195,65,628,456,627,559
D0451A4CE15B.txt,404,18,4,404,113,167,74,237,48,27,70,30,15,7,35,12,73,7,115,33,403,282,402,362
8CE5BAD8AF45.txt,372,26,5,372,138,174,91,198,62,37,68,34,25,13,22,14,54,9,109,44,371,298,370,340
D06C0F3D5553.txt,481,23,4,481,157,229,108,252,78,46,85,33,24,15,42,16,90,13,156,55,480,394,479,454
BB552A0650C9.txt,242,10,5,242,106,112,66,130,49,28,33,22,12,7,20,11,37,7,79,33,241,194,240,213
A54391563C0F.txt,280,16,4,280,102,144,69,136,54,29,55,21,15,9,21,13,38,9,82,35,279,212,278,248
3F1ED9A56002.txt,413,24,5,413,121,184,78,229,86,32,54,25,21,15,24,10,54,9,126,40,412,284,411,331
00299B378633.txt,335,20,2,335,96,165,62,170,67,23,51,21,19,10,28,11,48,11,99,32,334,232,333,282
D41787486DA6.txt,403,15,5,403,108,210,75,193,90,37,75,24,27,10,18,9,35,10,116,46,402,264,401,330
24DAF94F0A18.txt,667,39,5,667,171,347,121,320,136,51,120,46,49,18,42,17,114,13,227,61,666,507,665,612
74FF4379012C.txt,297,13,5,297,153,141,108,156,55,43,37,29,25,19,27,20,40,11,89,53,296,272,295,290
CA73BDEC2752.txt,361,16,4,361,150,184,103,177,99,58,51,25,24,17,10,7,50,13,139,68,360,305,359,340
AE05E192F608.txt,320,16,4,320,147,170,105,150,77,42,48,34,28,22,23,18,37,10,102,48,319,295,318,315
FAA9FC1B315B.txt,528,22,8,528,156,247,110,281,89,36,60,34,45,25,56,24,93,11,159,44,527,408,526,479
A867812F31A1.txt,213,6,1,213,105,87,61,126,37,30,36,20,7,6,7,5,41,10,66,38,212,190,211,205
FE2115055812.txt,522,23,6,522,164,254,107,268,136,57,71,29,28,18,20,8,65,12,187,67,521,405,520,481
9626F8457699.txt,329,27,3,329,117,169,76,160,79,26,56,30,21,15,15,10,33,10,102,34,328,259,327,305
5E32A7855A7F.txt,462,21,7,462,158,252,111,210,114,48,77,32,34,21,31,19,49,12,151,57,461,389,460,435
2D002D8E8A94.txt,292,16,2,292,119,138,80,154,58,34,51,31,13,10,16,7,52,8,105,40,291,255,290,279
3F8441CBAA82.txt,285,15,4,285,108,141,66,144,50,22,46,26,25,13,21,11,32,9,75,30,284,227,283,259
12AAF9C7C266.txt,266,13,6,266,100,134,63,132,48,22,47,21,14,8,28,15,41,9,77,29,265,196,264,233
C3F3118898B5.txt,381,14,4,381,116,179,77,202,62,28,68,28,27,16,24,12,51,12,105,38,380,264,379,318
BBE74D844874.txt,699,44,7,699,181,334,124,365,140,52,112,37,39,26,45,16,111,16,245,66,698,494,697,612
31D67F9A82BA.txt,196,14,4,196,94,120,72,76,51,32,31,14,25,18,13,11,18,6,64,35,195,163,194,181
3E1A0BAC4372.txt,278,16,5,278,99,135,63,143,43,17,45,25,21,10,28,12,47,8,83,23,277,223,276,257
A2E1AFFE6311.txt,227,7,7,227,80,109,53,118,62,24,30,19,12,8,5,4,23,6,78,29,226,170,225,199
42BF43BF8DBE.txt,474,26,5,474,145,237,95,237,124,40,65,27,19,12,35,22,53,14,162,51,473,335,472,396
E1DDD9115527.txt,484,17,6,484,150,250,113,234,117,47,80,37,30,20,23,14,43,8,147,53,483,380,482,453
D8934CA35801.txt,216,1,1,216,66,95,41,121,41,17,31,14,8,6,15,6,21,4,62,21,215,158,214,199
7BF51A2705EE.txt,236,5,4,236,87,114,55,122,50,24,34,18,17,6,14,9,24,6,70,28,235,168,234,196
8FFD574898BE.txt,453,17,5,453,121,203,76,250,90,36,74,27,18,11,23,11,65,11,152,46,452,334,451,413
6A977849DE08.txt,468,24,6,468,142,212,98,256,78,38,70,32,37,15,29,17,68,9,137,45,467,358,466,420
F6AA88DC9ACA.txt,702,23,6,702,178,296,125,406,97,47,126,49,38,22,36,13,164,10,218,54,701,481,700,611
A9F7B20A9483.txt,503,19,8,503,161,242,114,261,88,52,95,41,31,16,28,14,66,13,149,63,502,391,501,471
D4F948543088.txt,259,6,3,259,87,119,51,140,37,19,43,20,25,7,15,7,37,8,60,24,258,198,257,226
2ACDFF7FCAAA.txt,166,11,2,166,68,67,39,99,32,16,24,15,4,4,7,4,33,6,59,21,165,135,164,153
9A25D43F4CEF.txt,364,28,8,364,127,178,90,186,60,33,52,26,34,17,34,20,57,12,111,43,363,289,362,335
999F3229AC57.txt,466,16,7,466,125,218,85,248,93,43,83,31,22,9,21,8,78,9,153,50,465,338,464,418
DA228B928B61.txt,257,13,4,257,110,140,78,117,57,30,49,27,22,14,16,12,21,8,75,36,256,216,255,239
C3E8D00403D9.txt,220,23,5,220,90,121,60,99,64,27,38,21,9,8,10,5,28,7,87,31,219,186,218,211
23393129100A.txt,268,12,1,268,95,129,64,139,58,32,49,21,11,6,11,6,31,7,83,37,267,204,266,240
2DC2AEFE806F.txt,364,22,14,364,142,184,92,180,86,49,53,24,24,15,23,10,45,11,128,58,363,313,362,352
D8D90E042134.txt,293,14,1,293,113,119,72,174,37,27,46,24,18,11,21,14,55,8,88,34,292,257,291,281
FFAEAF8D0C90.txt,500,13,7,500,116,253,88,247,135,40,78,32,23,11,20,12,24,5,155,44,499,306,498,419
E47A7E497F78.txt,219,9,2,219,89,104,54,115,40,17,28,17,23,13,14,12,28,8,61,23,218,188,217,208
99BA9BABB1A5.txt,256,21,6,256,55,121,31,135,48,14,36,9,33,7,13,4,24,5,62,18,255,131,254,177
EEED5054938E.txt,430,14,4,430,130,203,86,227,82,39,74,24,16,8,37,22,55,15,132,52,429,318,428,382
AB86BAABBF68.txt,1231,13,13,1231,217,525,161,706,180,62,199,49,65,30,87,31,192,11,343,71,1230,759,1229,1075
82294A32E3E3.txt,215,6,4,215,110,105,71,110,36,26,35,26,13,10,22,12,36,10,66,34,214,201,213,211
80DD7EE85BF7.txt,321,16,6,321,112,145,67,176,68,30,41,19,19,12,19,11,44,8,105,36,320,252,319,294
A0B8C1FA3811.txt,408,12,6,408,127,218,80,190,123,45,50,21,28,13,22,13,39,9,150,52,407,319,406,370
6574B5B58A11.txt,513,26,7,513,135,259,97,254,97,32,93,32,51,21,20,14,32,5,123,35,512,301,511,374
723F93E94783.txt,569,26,5,569,170,286,121,283,124,56,93,36,39,22,32,16,71,11,175,64,568,447,567,534
200EFE07465C.txt,256,4,1,256,118,127,82,129,54,36,39,24,20,13,14,9,44,10,95,45,255,232,254,253
477B00F899E2.txt,645,31,6,645,191,342,143,303,166,55,108,52,42,24,36,26,62,9,209,62,644,483,643,585
E3611716918E.txt,392,25,1,392,128,218,93,174,77,35,46,29,55,16,41,15,46,8,118,41,391,296,390,363
76FB58BB4BD7.txt,448,5,5,448,131,216,92,232,95,43,77,32,30,16,15,8,54,7,140,49,447,346,446,402
694C96A1E9A0.txt,556,32,7,556,154,274,106,282,82,37,100,37,43,20,51,20,98,12,167,47,555,405,554,511
E0ED97D6F88B.txt,280,5,4,280,111,150,74,130,76,32,31,16,26,18,17,9,40,10,113,41,279,240,278,268
8CD4C142DCEF.txt,486,31,5,486,128,222,87,264,81,39,79,26,32,19,32,10,100,10,173,48,485,329,484,425
C1959178FC53.txt,663,22,4,663,200,314,139,349,104,55,100,45,39,23,73,25,107,14,194,66,662,518,661,609
AF31964E08DE.txt,200,10,4,200,92,90,55,110,49,27,30,22,8,5,4,4,35,13,73,38,199,182,198,195
0D61EF3B59FC.txt,485,27,5,485,191,234,128,251,96,61,72,35,32,20,40,22,68,15,155,73,484,393,483,447
CE246FE2471F.txt,302,8,6,302,121,159,81,143,58,33,51,29,38,13,13,8,38,11,84,41,301,265,300,291
3954DF9C83CD.txt,549,22,6,549,169,268,115,281,118,49,92,32,37,22,27,15,77,8,185,56,548,418,547,512
3567E4ED2023.txt,215,10,3,215,85,108,57,107,42,23,40,22,20,11,6,4,29,6,64,28,214,177,213,202
CCA58535073C.txt,303,12,6,303,99,168,69,135,63,29,58,23,26,12,28,11,20,6,80,34,302,235,301,278
7B62DF12389F.txt,432,25,5,432,139,229,104,203,107,39,49,29,48,22,26,17,42,7,138,43,431,319,430,393
5EA9385D1C13.txt,289,14,11,289,123,144,83,145,60,36,39,25,14,11,31,14,47,10,100,44,288,247,287,276
2327EC67A339.txt,421,33,4,421,123,208,84,213,53,22,81,31,32,16,42,16,64,9,107,30,420,306,419,376
F7B655834981.txt,121,9,1,121,50,57,33,64,19,15,26,13,3,3,10,5,21,6,40,21,120,99,119,112
1AE2E7D8DFA3.txt,740,42,7,740,115,357,82,383,103,26,142,29,51,12,62,19,146,8,235,32,739,435,738,612
B53C3B23C2A2.txt,484,19,5,484,145,253,97,231,122,42,73,24,26,18,32,15,54,10,161,50,483,351,482,419
8BE20A3524AE.txt,521,20,5,521,169,252,121,269,113,45,79,36,33,22,29,23,63,10,160,53,520,397,519,468
126DE879875A.txt,775,43,5,775,191,358,135,417,150,59,125,44,46,21,39,17,152,16,292,73,774,534,773,670
B86530090737.txt,902,62,9,902,212,460,165,442,199,84,124,39,72,26,71,25,82,10,278,93,901,628,900,807
FCF714354720.txt,360,27,5,360,114,212,81,148,68,33,87,27,38,12,20,12,45,8,107,39,359,258,358,316
5DA3135B6664.txt,364,22,5,364,142,179,94,185,69,40,55,29,28,21,27,9,51,12,112,49,363,297,362,328
FBE8983EF69C.txt,716,39,5,716,194,349,138,367,144,58,106,40,55,26,49,23,105,13,220,67,715,547,714,648
14B667544F4E.txt,248,13,4,248,75,111,40,137,39,11,20,13,40,9,12,8,16,6,50,16,247,173,246,212
E4773D5D6BEA.txt,401,8,5,401,152,198,112,203,100,58,45,25,31,23,29,16,38,7,127,63,400,332,399,382
E78C1D3328E3.txt,328,5,5,328,99,143,61,185,66,30,36,20,28,10,13,5,37,8,97,37,327,232,326,286
A0FB8D2B5924.txt,308,18,9,308,99,144,67,164,77,36,39,16,15,10,13,8,23,4,99,39,307,207,306,256
8772F74F5EE0.txt,536,45,4,536,163,264,110,272,107,46,88,37,37,15,35,18,83,10,180,54,535,410,534,494
42F8715D04A3.txt,252,18,4,252,94,118,59,134,56,24,33,19,13,9,16,11,24,8,76,30,251,200,250,236
FC831CB27E25.txt,251,4,2,251,87,122,52,129,43,16,45,19,23,12,11,5,29,8,72,24,250,178,249,204
A7F29F16E2C2.txt,784,37,6,784,220,378,162,406,153,67,132,54,52,24,49,27,115,14,246,79,783,590,782,729
115B8E45C92F.txt,656,33,6,656,142,342,98,314,155,38,86,29,60,19,41,18,28,7,173,42,655,444,654,580
E52C094A1DAA.txt,415,15,5,415,138,195,87,220,71,38,67,26,41,14,19,13,59,12,127,48,414,297,413,351
6B82E565157F.txt,327,15,5,327,69,152,42,175,61,15,44,11,27,8,22,10,34,5,95,20,326,142,325,176
F2387DA187A4.txt,885,48,6,885,238,468,186,417,213,81,122,58,99,39,40,20,96,11,302,89,884,594,883,737
9613CEAFE86E.txt,736,25,5,736,170,339,120,397,122,46,149,48,24,12,46,19,125,14,219,58,735,529,734,669
A0DC2A57A3D8.txt,255,17,6,255,103,147,65,108,60,23,42,19,25,10,27,17,14,5,73,27,254,226,253,249
0632179AE306.txt,261,17,5,261,68,123,40,138,30,12,56,18,18,3,20,9,57,6,85,17,260,141,259,196
4744A861D13F.txt,211,13,4,211,83,102,52,109,32,14,32,16,27,15,13,9,31,9,60,21,210,158,209,181
C262F0931AA1.txt,277,8,5,277,106,123,65,154,51,24,38,19,18,16,18,11,48,10,84,32,276,236,275,264
D2612605E4DE.txt,466,12,5,466,155,205,112,261,91,55,58,27,34,23,23,13,69,10,147,64,465,385,464,441
35C5C7E2BB5E.txt,589,27,5,589,148,288,103,301,105,46,92,28,36,16,55,19,93,15,188,58,588,413,587,501
93EF5F755313.txt,472,14,7,472,156,244,120,228,100,56,88,33,32,24,24,10,21,5,110,58,471,360,470,432
AF3B7259A43A.txt,422,20,6,422,140,189,99,233,76,41,54,28,29,17,31,17,67,12,130,51,421,332,420,376
CE98C42F51C2.txt,256,22,4,256,84,122,48,134,42,17,37,17,19,5,25,11,36,12,71,27,255,195,254,226
5564D9D8C845.txt,501,24,5,501,160,272,108,229,148,47,76,34,19,13,29,16,40,12,182,57,500,356,499,415
C22B43EE7FB8.txt,326,13,6,326,75,160,48,166,84,25,38,14,29,9,11,4,30,4,105,27,325,195,324,260
4DB504F8FFB3.txt,322,18,5,322,104,154,70,168,58,28,53,22,25,8,18,15,53,7,108,33,321,230,320,270
79662DEC0A1B.txt,800,91,9,800,159,445,115,355,169,42,164,45,74,22,43,19,111,12,262,52,799,543,798,708
2F63FA06A100.txt,443,19,5,443,159,194,113,249,79,45,66,41,21,16,30,18,84,11,154,54,442,384,441,432
C1E9D98B3613.txt,558,27,5,558,152,271,102,287,88,31,102,37,34,18,48,20,86,13,170,42,557,391,556,495
80F9E6D6503C.txt,180,7,2,180,81,82,47,98,40,19,24,18,14,10,5,4,27,8,56,24,179,156,178,171
6C449C1EDB2D.txt,273,25,19,273,111,121,71,152,40,25,45,27,24,13,12,8,41,9,76,32,272,239,271,265
D464E294DDB4.txt,299,16,5,299,121,142,81,157,56,30,48,27,19,13,21,15,47,9,101,38,298,240,297,270
4ED1965FD68F.txt,294,9,1,294,122,170,88,124,95,45,46,28,18,14,14,6,25,9,105,50,293,229,292,264
8773AAFA4355.txt,307,19,5,307,106,152,69,155,69,28,38,20,31,16,15,10,23,8,86,33,306,232,305,275
AC641CBD4DE7.txt,349,9,4,349,143,172,97,177,65,38,52,30,32,18,23,13,53,13,107,50,348,297,347,334
895FFC078777.txt,440,20,1,440,147,231,98,209,86,45,90,28,22,16,33,11,52,14,128,56,439,345,438,410
191F78EF6D73.txt,374,26,5,374,114,189,79,185,58,32,78,26,24,13,29,13,55,8,105,38,373,277,372,339
A7CC5A46675A.txt,471,19,5,471,167,194,112,277,82,44,62,28,24,21,27,22,90,12,156,54,470,379,469,444
B942042D10D0.txt,435,30,5,435,130,260,86,175,104,37,97,31,39,12,22,13,54,9,152,45,434,316,433,383
C7A0AAFC607A.txt,434,15,5,434,116,200,73,234,53,25,46,17,52,16,52,20,67,7,115,31,433,301,432,372
8D4183A83E96.txt,583,17,5,583,150,247,106,336,93,38,66,38,72,24,16,8,92,10,163,46,582,419,581,518
434B89C9C323.txt,601,17,1,601,170,267,128,334,85,48,116,47,22,14,45,21,93,10,167,56,600,452,599,558
0DB44DDF91E6.txt,71,11,11,71,36,26,18,45,14,11,10,5,1,1,1,1,6,5,19,15,70,52,69,59
FA55AEEF8F9C.txt,433,26,3,433,158,212,105,221,102,50,75,37,14,13,24,13,48,11,148,60,432,363,431,412
496000000000.txt,243,10,2,243,91,120,63,123,47,22,48,26,17,11,9,5,49,10,92,30,242,171,241,200
E812CBED82E3.txt,293,24,5,293,108,179,78,114,70,32,37,24,51,15,21,11,21,4,87,35,292,240,291,274
0230A077F5B6.txt,549,15,5,549,171,306,125,243,143,55,97,43,45,24,22,11,44,11,170,63,548,407,547,489
205069BE2E53.txt,236,11,6,236,88,118,46,118,43,14,30,17,20,10,27,9,36,10,70,22,235,181,234,209
1BAE4E235915.txt,171,11,4,171,75,82,51,89,33,25,32,14,8,5,10,8,24,3,52,27,170,131,169,158
220342CABE6C.txt,568,42,5,568,156,300,106,268,125,38,91,39,30,18,54,16,63,11,181,48,567,420,566,517
FA5BCD4CBF5A.txt,281,21,10,281,114,145,86,136,96,50,22,18,22,14,6,6,22,7,110,55,280,226,279,259
50296CC178CC.txt,333,11,8,333,147,161,102,172,62,35,56,42,20,15,24,14,52,16,101,47,332,285,331,313
45E9622CF8F7.txt,355,16,7,355,134,165,87,190,58,32,61,30,19,14,28,14,59,12,108,40,354,275,353,318
9CE077EDCC85.txt,277,10,5,277,105,138,67,139,61,26,45,23,13,10,19,9,36,10,85,34,276,220,275,249
9F3F53EF78E8.txt,372,13,7,372,110,177,69,195,78,23,67,34,20,8,13,7,40,8,113,28,371,245,370,283
050BFA60C6AF.txt,400,16,8,400,81,197,50,203,97,22,58,17,25,7,17,5,40,7,118,26,399,171,398,198
BD9FE34E4670.txt,634,33,4,634,171,296,123,338,112,54,121,38,23,15,41,18,113,14,212,65,633,474,632,574
B068371CC8E7.txt,210,13,5,210,70,113,54,97,60,34,10,6,29,16,14,2,8,4,66,36,209,154,208,191
6E4152086CFA.txt,371,27,6,371,128,204,87,167,113,38,45,27,29,18,17,10,29,8,136,44,370,298,369,351
86E335C1EB06.txt,595,30,5,595,154,264,111,331,109,40,92,39,36,21,27,14,90,10,188,47,594,432,593,548
589CEB00ED37.txt,646,27,6,646,200,299,145,347,136,70,101,48,30,20,32,15,97,12,216,80,645,536,644,618
74A0785A66A7.txt,651,25,6,651,183,317,141,334,141,66,107,47,26,18,44,16,123,11,249,75,650,487,649,594
5E830B6462DB.txt,356,27,2,356,135,184,94,172,64,40,75,31,18,13,28,15,50,10,106,48,355,291,354,338
3228D45E0F40.txt,386,28,6,386,91,181,63,205,63,20,86,27,20,7,12,9,62,7,116,25,385,214,384,281
A39660CA003E.txt,406,19,4,406,97,184,59,222,57,21,83,25,16,10,29,6,80,9,115,28,405,291,404,358
9A10C597B6BC.txt,386,25,4,386,133,205,90,181,81,30,67,31,23,15,35,17,47,9,118,37,385,311,384,359
3504E2757216.txt,348,13,4,348,111,167,75,181,65,26,63,31,12,7,29,16,40,8,99,32,347,270,346,322
A828480AA508.txt,373,10,3,373,137,169,96,204,71,44,62,36,19,10,17,9,61,10,126,53,372,300,371,354
65593BCE26BF.txt,474,35,7,474,142,249,98,225,103,34,75,29,33,19,39,17,44,8,140,41,473,347,472,423
C352BA103419.txt,382,28,5,382,124,190,85,192,94,41,59,31,23,13,15,8,65,12,152,50,381,324,380,369
DE1A1149D54B.txt,841,44,6,841,231,371,169,470,137,65,131,58,52,33,52,23,167,18,285,80,840,657,839,799
33DEFCDAD05F.txt,416,18,4,416,159,233,112,183,102,52,56,29,43,18,35,20,33,10,129,60,415,363,414,395
A18B82F7407B.txt,469,13,4,469,139,220,93,249,90,38,59,30,44,18,29,12,70,11,141,46,468,370,467,445
46484B622DF0.txt,525,28,6,525,168,234,112,291,92,49,97,38,22,14,28,19,83,11,163,58,524,392,523,465
6D64BFC0839B.txt,257,9,4,257,97,116,63,141,34,16,42,22,22,18,18,8,35,9,61,22,256,203,255,236
2BEFF32D3886.txt,883,30,5,883,179,427,125,456,156,55,151,37,31,18,99,31,143,12,288,64,882,570,881,733
6E3ED4DB9512.txt,507,32,1,507,145,237,103,270,75,45,101,34,21,12,43,19,79,8,146,52,506,420,505,484
CF288DDE1328.txt,690,25,6,690,231,348,169,342,167,73,95,57,47,26,44,23,90,10,235,81,689,598,688,680
86FE30AFB1DD.txt,565,20,3,565,187,256,136,309,89,52,92,41,35,25,43,24,87,11,160,61,564,451,563,532
D16B3304A010.txt,382,25,6,382,162,188,120,194,84,53,49,34,46,29,13,9,47,11,124,62,381,337,380,375
2B9FE67B7465.txt,689,30,9,689,175,341,122,348,138,45,97,35,56,31,51,17,73,12,199,55,688,507,687,632
AD9CEE5A6FFF.txt,210,11,5,210,85,99,55,111,33,19,32,20,18,11,17,10,32,7,58,25,209,169,208,191
9664D9C4C5F9.txt,410,21,13,410,134,201,86,209,89,32,58,24,27,20,33,17,41,10,121,38,409,287,408,338
21CCDFC527FA.txt,356,19,5,356,110,167,74,189,65,25,63,29,18,10,21,13,67,8,120,32,355,270,354,317
07DFD9A0986B.txt,394,13,1,394,160,205,113,189,80,49,63,36,34,15,31,17,50,10,120,58,393,339,392,372
1509D8D81A10.txt,477,25,6,477,168,227,114,250,106,44,70,39,31,21,23,14,62,13,158,54,476,369,475,408
185E2F7317F2.txt,682,33,6,682,199,330,146,352,153,63,130,61,16,11,33,18,125,14,258,74,681,517,680,616
CDABA09822C7.txt,184,6,4,184,87,88,58,96,36,28,34,22,5,4,14,7,31,10,63,36,183,157,182,178
5F407964AF46.txt,467,24,13,467,128,211,90,256,98,40,69,28,16,11,28,12,60,10,145,48,466,321,465,412
58255BF759C0.txt,263,16,4,263,104,136,61,127,67,29,49,20,16,9,8,5,23,8,84,35,262,189,261,221
E12450BAE343.txt,532,33,5,532,188,280,134,252,126,60,86,44,44,27,31,16,37,7,151,65,531,438,530,510
24E7F271035B.txt,350,21,7,350,147,173,105,177,78,44,45,31,33,23,21,13,34,6,108,49,349,293,348,329
9E7045A798AE.txt,183,11,3,183,93,85,60,98,33,22,27,18,18,15,7,5,28,9,54,29,182,169,181,178
3A94013B23DD.txt,486,23,5,486,156,260,110,226,84,40,99,40,35,18,45,16,58,9,139,47,485,365,484,446
94C1C9CD10B7.txt,567,22,3,567,164,267,116,300,107,45,79,36,47,25,34,17,93,12,187,55,566,446,565,535
B379CB700CCD.txt,196,6,6,196,88,98,59,98,50,30,34,21,13,8,3,2,23,7,69,36,195,165,194,181
5BB9B79C46E0.txt,729,26,5,729,195,361,135,368,138,59,121,46,72,29,36,15,105,11,224,68,728,567,727,677
4CA9678B07BE.txt,483,34,5,483,164,234,109,249,81,42,85,41,39,17,31,16,61,8,135,49,482,388,481,454
