Filename,nwords,nsentences,nparagraphs,nlemmas,nlemma_types,ncontent_words,ncontent_types,nfunction_words,n_nouns,n_noun_types,n_verbs,n_verb_types,n_adjs,n_adj_types,n_advs,n_adv_types,n_prps,n_prp_types,n_arguments,n_argument_types,n_bigram_lemmas,n_bigram_lemma_types,n_trigram_lemmas,n_trigram_lemma_types
248407B5DBB2.txt,693,28,7,693,179,301,129,392,123,55,103,38,35,25,43,15,117,6,225,60,692,476,691,614
858DFA7A9980.txt,374,15,7,374,132,174,96,200,74,43,70,38,19,11,13,11,49,6,120,48,373,297,372,351
1D944BF5BE87.txt,368,25,6,368,131,213,91,155,92,40,71,32,28,12,24,15,33,7,121,44,367,299,366,345
90B40FDB2EF6.txt,377,21,4,377,134,197,94,180,90,38,68,32,28,18,12,9,49,7,127,44,376,306,375,354
762839543BFC.txt,330,13,7,330,130,173,103,157,92,61,48,25,16,10,18,8,30,6,121,66,329,284,328,320
AADAFDCD9944.txt,414,12,4,414,124,216,83,198,107,34,74,29,16,11,20,14,36,6,135,39,413,306,412,374
34BE5F5D7B9E.txt,265,10,8,265,86,134,61,131,71,34,44,19,14,5,5,5,16,4,82,37,264,193,263,232
D184EDBFB3B8.txt,260,7,5,260,97,133,66,127,47,23,48,22,18,12,20,12,31,8,77,30,259,219,258,250
2D508127DEF1.txt,494,24,5,494,183,282,143,212,138,70,81,41,44,28,21,12,26,6,158,74,493,423,492,476
2C1A9FF82DEE.txt,353,6,5,353,123,193,85,160,77,34,62,27,35,19,23,13,33,5,104,38,352,279,351,327
53E542321463.txt,131,9,4,131,67,62,40,69,25,15,24,14,5,4,8,7,20,6,42,19,130,119,129,127
38128326D4AD.txt,532,21,4,532,131,284,91,248,122,37,111,32,21,13,33,14,44,5,157,40,531,333,530,432
1590895B2332.txt,475,26,6,475,168,260,122,215,131,58,73,34,38,23,27,14,58,7,186,63,474,364,473,433
80EA2FC62525.txt,413,15,6,413,133,209,101,204,97,47,68,35,32,16,12,7,36,7,124,53,412,302,411,366
BC8115EEB029.txt,557,50,5,557,177,240,126,317,77,49,82,40,41,23,43,19,91,10,160,57,556,429,555,522
E25FE9E05F36.txt,400,17,5,400,167,214,124,186,95,50,65,42,41,27,16,13,36,5,123,54,399,334,398,373
6E60D098D3AA.txt,412,23,7,412,117,224,80,188,117,36,66,26,26,11,17,11,45,7,148,41,411,303,410,369
2E9725180575.txt,374,21,14,374,95,204,58,170,118,23,61,20,16,13,12,8,44,5,158,27,373,241,372,307
4BDFD3B3C521.txt,1010,19,12,1010,187,457,132,553,167,56,177,44,39,17,78,20,168,9,310,64,1009,633,1008,838
1EEA95D39409.txt,834,29,9,834,194,390,139,444,170,66,131,45,58,15,35,17,122,7,289,72,833,530,832,695
0F8F499BAAB9.txt,195,7,6,195,80,92,53,103,37,19,38,24,13,6,4,4,30,4,61,22,194,159,193,180
2C38B62420C3.txt,203,7,2,203,75,112,46,91,46,18,37,15,11,6,18,8,31,7,65,24,202,143,201,172
4ACFA2D3D0A1.txt,527,24,6,527,182,259,131,268,86,51,91,41,35,24,50,22,87,11,154,59,526,441,525,511
A764E2DFDDD7.txt,422,25,4,422,109,200,73,222,89,35,76,22,27,15,8,4,49,6,121,39,421,325,420,396
0E4059713969.txt,321,17,6,321,110,179,72,142,63,19,55,22,30,18,31,15,34,8,94,26,320,246,319,290
C7E050E7D5F0.txt,529,20,6,529,178,278,133,251,98,61,103,41,43,22,38,17,62,8,147,67,528,419,527,501
2F644F0E7532.txt,343,15,9,343,123,160,80,183,55,27,61,28,24,18,21,10,50,7,100,32,342,271,341,324
D390FE972D8F.txt,236,8,4,236,88,130,62,106,53,26,42,16,20,13,15,9,20,3,71,28,235,179,234,211
F69C85F4C3CA.txt,25,7,7,25,15,15,10,10,12,7,0,0,2,2,1,1,0,0,12,7,24,20,23,21
CD99E2D6DBE9.txt,553,21,7,553,140,255,91,298,86,33,101,31,32,16,39,20,83,10,156,41,552,385,551,501
3B74F5C263C2.txt,974,21,5,974,235,478,182,496,187,80,173,56,80,33,40,20,171,11,333,90,973,739,972,904
D84463ADEE19.txt,605,25,12,605,153,308,108,297,158,53,82,31,26,15,43,13,46,6,198,58,604,366,603,441
14CBCA18C124.txt,515,24,20,515,115,261,79,254,110,34,98,26,14,10,49,17,64,6,167,39,514,331,513,422
F06699DB73E0.txt,259,12,6,259,91,131,59,128,56,26,40,18,30,14,5,3,31,4,83,29,258,205,257,240
ABA60F0BD289.txt,370,15,5,370,121,198,84,172,68,29,87,35,30,13,13,10,48,8,113,36,369,297,368,345
508A9EC12C44.txt,340,18,4,340,111,188,82,152,100,47,46,17,28,16,14,7,22,5,121,51,339,272,338,321
93D23741DD11.txt,305,12,5,305,113,166,74,139,70,30,57,26,15,11,26,15,25,8,92,36,304,238,303,281
092BBD374359.txt,415,29,6,415,132,196,88,219,76,33,69,29,39,19,14,12,57,9,125,40,414,329,413,380
4B5B210CB016.txt,317,17,6,317,111,171,72,146,66,34,62,22,23,12,21,7,35,5,101,39,316,233,315,278
4A8E42EE9569.txt,345,8,3,345,136,158,97,187,48,33,72,39,20,16,20,12,53,5,96,37,344,299,343,336
E3097287CBD1.txt,672,37,7,672,156,359,110,313,138,48,119,37,54,24,53,12,91,7,218,54,671,448,670,591
4AC16314867E.txt,202,12,1,202,73,99,49,103,51,27,33,10,12,10,3,3,15,6,60,32,201,150,200,168
8AD96DB8DD9F.txt,426,18,5,426,141,209,103,217,79,40,78,35,24,15,29,15,68,6,147,46,425,335,424,393
11E5C01714C5.txt,348,17,6,348,118,162,79,186,60,28,62,28,13,11,28,15,49,9,100,35,347,267,346,315
DA00F2B25B8C.txt,360,5,5,360,121,165,88,195,65,32,53,30,28,22,19,8,47,7,102,38,359,291,358,339
8A6FEEA6C0D3.txt,727,27,5,727,162,348,117,379,134,42,127,36,58,25,29,16,107,7,217,47,726,480,725,624
E91F2E8986B2.txt,565,35,12,565,193,283,146,282,107,72,120,49,27,18,30,16,109,10,201,80,564,461,563,532
5E3967B5F263.txt,377,18,6,377,91,196,57,181,95,25,54,19,23,9,25,8,30,4,118,28,376,207,375,277
1A0AD9EDC773.txt,428,5,5,428,165,232,124,196,99,56,76,39,28,19,32,20,71,10,161,63,427,362,426,409
22D02123C65D.txt,207,8,1,207,94,94,60,113,39,25,29,16,18,13,8,7,27,7,63,30,206,178,205,191
DDD24AF9146F.txt,489,29,5,489,140,257,91,232,95,31,88,26,56,24,21,15,73,10,165,39,488,375,487,450
FF197A6B15B2.txt,186,2,2,186,94,90,58,96,44,29,27,18,12,10,7,3,25,7,66,34,185,174,184,183
0713F0B79291.txt,436,19,5,436,171,243,127,193,129,67,72,35,29,23,18,11,32,6,150,72,435,379,434,420
257D0126F271.txt,185,6,4,185,77,89,51,96,42,24,32,15,8,5,7,7,20,6,58,29,184,156,183,177
14EE006078C4.txt,539,34,6,539,155,272,117,267,120,51,85,34,40,22,30,20,64,7,178,57,538,407,537,495
9C926EF2F15D.txt,884,28,5,884,157,415,112,469,124,40,183,44,38,12,71,21,158,11,259,48,883,567,882,773
C8D7D7FA3008.txt,203,4,4,203,84,97,58,106,54,34,24,14,14,8,5,3,27,6,71,38,202,168,201,187
17671B80CA81.txt,618,18,6,618,201,304,148,314,114,66,99,46,42,22,50,19,86,10,186,74,617,488,616,577
2C94D8BCF2F9.txt,645,19,17,645,169,318,120,327,143,52,96,35,56,27,27,12,96,11,204,61,644,468,643,591
A85DD1E130BE.txt,299,7,6,299,110,161,80,138,69,36,36,19,38,21,19,10,34,8,101,43,298,254,297,283
3E85CCEE0601.txt,207,14,4,207,93,99,62,108,46,28,32,20,11,10,12,8,27,7,70,33,206,180,205,199
F17D56052066.txt,363,12,3,363,101,160,68,203,53,22,71,30,9,6,31,12,63,7,113,28,362,274,361,335
15298661E315.txt,409,14,5,409,159,198,109,211,73,42,83,46,16,15,26,11,78,11,148,51,408,364,407,396
965DC6768854.txt,717,43,5,717,121,383,93,334,182,38,99,26,56,19,47,14,58,3,234,40,716,418,715,604
6BFDA0FE1CB2.txt,607,31,6,607,181,295,129,312,100,46,104,39,35,24,60,29,94,11,176,55,606,407,605,490
48F7FCAD8B23.txt,774,25,6,774,145,372,101,402,136,33,125,35,56,20,58,19,131,7,247,39,773,489,772,641
10A0F2059774.txt,582,28,5,582,187,303,139,279,130,64,103,43,38,22,38,20,62,9,187,71,581,437,580,524
72ED0F853B8C.txt,411,26,17,411,106,230,75,181,105,29,57,23,49,18,20,9,35,4,140,33,410,256,409,316
43533F92E05B.txt,471,26,5,471,91,210,62,261,62,25,93,21,27,7,31,12,80,6,138,30,470,258,469,348
F628F0D46CCC.txt,355,7,3,355,117,171,80,184,58,28,58,26,32,16,24,14,41,6,96,33,354,296,353,339
72A9B4C3482A.txt,186,9,8,186,63,88,35,98,37,13,28,11,18,8,6,4,21,4,55,16,185,142,184,169
258000000000000.txt,395,15,3,395,129,193,90,202,84,45,61,25,15,12,33,14,45,8,125,51,394,305,393,363
6276B3E4B795.txt,371,14,5,371,132,185,94,186,69,39,72,34,19,12,25,11,58,9,122,47,370,295,369,332
A87C80DEAB08.txt,728,19,4,728,178,345,126,383,152,51,108,38,53,24,34,20,122,9,238,58,727,508,726,646
3C05F5FC558A.txt,445,16,4,445,118,206,72,239,59,20,85,25,31,13,32,19,61,5,112,23,444,301,443,377
D9469EFAE287.txt,380,9,7,380,155,186,118,194,80,57,68,38,21,18,17,12,35,7,107,63,379,332,378,373
B4ED10D2FDBF.txt,358,16,6,358,120,194,81,164,106,39,59,26,20,14,9,5,38,9,139,47,357,277,356,329
9ED1E2DB0B0F.txt,459,34,7,459,134,232,103,227,98,56,74,26,31,11,29,14,71,6,155,60,458,333,457,399
EF6B8CD5EDE9.txt,402,11,6,402,125,196,92,206,84,40,60,31,35,16,18,9,59,6,133,45,401,281,400,345
F53B14C7F455.txt,397,15,6,397,128,202,89,195,76,31,62,32,43,19,21,9,46,8,112,37,396,311,395,354
56A597D6ABA7.txt,515,12,5,515,190,239,135,276,89,63,74,35,40,26,36,16,80,9,157,71,514,428,513,486
6B425FA21020.txt,308,16,6,308,139,157,99,151,46,36,54,32,31,24,27,15,59,11,99,45,307,279,306,300
7C08DA95AE9A.txt,430,8,6,430,125,231,85,199,114,40,72,32,26,10,22,9,29,6,136,44,429,314,428,386
601EAC635D19.txt,259,18,5,259,88,135,58,124,46,20,53,21,18,10,18,9,48,6,92,25,258,216,257,246
A2EA2D3D0542.txt,706,28,6,706,238,376,176,330,128,57,130,52,53,43,69,32,78,11,198,66,705,602,704,679
3F30E7FDE6F1.txt,340,12,6,340,93,178,61,162,63,25,63,17,34,9,24,12,42,6,99,29,339,194,338,223
19DDF17CA4DC.txt,536,16,8,536,142,263,96,273,96,36,107,32,26,19,39,19,67,5,152,40,535,409,534,490
EA40087521CC.txt,1166,69,8,1166,327,564,270,602,243,132,173,69,69,52,80,26,147,13,379,141,1165,927,1164,1123
16BE136AB3A7.txt,444,7,7,444,111,226,82,218,111,39,59,20,45,19,14,9,42,7,150,45,443,310,442,387
5F679622B317.txt,422,18,7,422,146,217,106,205,71,39,75,30,43,27,36,17,82,7,136,45,421,309,420,373
3A4198F3522B.txt,525,31,5,525,187,277,144,248,114,61,86,43,49,28,29,14,58,9,159,67,524,451,523,502
05577F21EC4A.txt,670,19,4,670,225,328,169,342,132,63,107,58,42,32,48,23,98,9,214,71,669,568,668,654
A22BC15DDB95.txt,281,18,4,281,114,162,77,119,72,35,38,17,38,20,14,6,22,7,86,39,280,234,279,259
BB38DB117F33.txt,403,24,5,403,130,200,86,203,89,38,75,28,14,12,29,15,49,3,135,40,402,296,401,350
5CE4EC5A3AF9.txt,132,6,3,132,69,60,40,72,30,18,15,11,6,6,10,6,16,5,40,22,131,116,130,125
736E8C8444E6.txt,537,30,6,537,166,290,126,247,131,56,99,42,34,21,30,12,49,7,168,61,536,419,535,505
963501C88479.txt,424,7,6,424,131,204,97,220,82,43,89,37,16,12,17,7,78,6,149,47,423,292,422,356
B7B87135A14B.txt,441,32,5,441,163,254,118,187,107,49,83,36,37,19,33,19,27,8,130,56,440,336,439,390
BDA166D1989A.txt,560,32,8,560,196,286,138,274,97,51,114,52,53,28,27,15,75,11,164,61,559,456,558,525
DCED9DA8896F.txt,202,8,6,202,100,122,74,80,70,42,24,17,23,14,5,4,13,5,83,47,201,177,200,192
8C8B11C308CF.txt,786,29,12,786,150,433,105,353,220,45,108,34,66,21,40,12,59,4,264,47,785,474,784,611
49605B65EA8D.txt,180,10,6,180,78,96,49,84,43,24,27,16,11,6,16,7,22,6,61,28,179,152,178,171
C31019435CBC.txt,869,28,5,869,182,398,128,471,117,50,180,45,35,18,69,22,166,10,255,59,868,591,867,756
65831CCD4E32.txt,582,14,5,582,122,276,82,306,69,27,129,26,36,15,44,20,84,7,145,33,581,318,580,400
274884FF1C04.txt,317,19,5,317,93,148,69,169,74,34,49,23,16,9,9,8,46,2,120,36,316,215,315,277
525E9A75CAA0.txt,285,16,5,285,102,123,62,162,66,35,43,20,5,2,11,8,36,8,99,41,284,203,283,243
6C3F924367E3.txt,263,15,5,263,79,134,51,129,66,25,45,20,13,5,11,6,24,6,90,31,262,196,261,234
A8F321EBF782.txt,332,13,3,332,137,150,95,182,54,36,67,39,13,11,16,10,60,9,109,44,331,294,330,322
79D0D66FEBD3.txt,282,11,3,282,100,132,64,150,50,26,56,24,18,9,9,7,31,9,73,33,281,227,280,268
C4B53350B704.txt,634,23,6,634,236,306,187,328,120,78,106,59,49,34,33,21,98,9,206,85,633,560,632,623
C7AC45EF9D03.txt,308,17,4,308,140,144,94,164,66,41,41,27,18,14,22,15,47,9,105,49,307,262,306,283
D6278021E119.txt,225,12,11,225,92,98,66,127,43,32,40,23,8,7,7,5,37,7,72,37,224,194,223,218
108C2B892E48.txt,237,7,1,237,74,126,49,111,59,19,39,19,16,4,12,7,12,4,66,22,236,170,235,204
91372CA48CAE.txt,224,10,4,224,74,99,46,125,42,19,27,11,24,12,8,7,38,6,75,24,223,169,222,201
19864CA2672E.txt,197,12,4,197,97,106,66,91,52,29,23,17,23,15,11,9,27,7,71,35,196,166,195,176
E8B0698217A3.txt,733,32,6,733,234,360,165,373,135,55,110,53,61,34,60,31,98,11,218,65,732,607,731,701
593B34020DEE.txt,237,19,5,237,82,153,66,84,87,39,42,19,20,7,4,4,13,2,100,41,236,144,235,164
0C64F0864724.txt,213,16,4,213,75,108,51,105,46,20,37,19,11,5,15,9,35,5,77,24,212,172,211,204
82BA3E4396CC.txt,977,16,5,977,290,457,223,520,179,98,160,70,52,41,68,25,138,11,309,108,976,791,975,943
2FDC65793FE5.txt,185,8,8,185,86,99,62,86,58,39,25,14,9,6,8,5,24,7,78,45,184,167,183,179
C66B4F537548.txt,680,30,5,680,207,327,149,353,130,56,109,48,50,30,41,23,102,9,229,63,679,549,678,645
7740DF009E10.txt,325,31,6,325,145,168,108,157,59,46,62,33,32,20,16,11,45,7,102,52,324,271,323,304
2279302C12DC.txt,398,15,8,398,115,197,77,201,52,32,79,22,29,15,38,14,57,9,107,39,397,274,396,345
C277BE295A41.txt,246,17,5,246,128,128,83,118,46,32,36,21,21,18,27,16,32,10,73,40,245,226,244,239
D6FF6E26EB7D.txt,423,22,4,423,150,214,105,209,93,49,80,33,26,18,16,9,29,7,117,55,422,363,421,406
52B3ACA4682B.txt,577,22,6,577,204,274,153,303,114,68,100,47,36,24,27,19,68,9,175,75,576,484,575,550
EEEF81C2E133.txt,489,29,8,489,162,241,119,248,81,43,88,39,37,21,36,21,78,8,149,49,488,399,487,462
AEAA569B59DC.txt,274,19,3,274,112,146,76,128,54,26,51,28,32,18,9,8,31,8,81,32,273,223,272,252
C70AEFA3CD16.txt,672,21,5,672,142,310,103,362,96,37,116,33,57,21,42,18,101,8,176,43,671,414,670,559
A39343536B4B.txt,224,9,5,224,84,116,60,108,46,22,44,22,19,12,10,6,26,5,71,26,223,180,222,200
857FAF7C385C.txt,507,13,8,507,160,257,117,250,133,62,78,34,25,16,24,11,70,9,189,70,506,388,505,467
F72B3EE2E414.txt,746,14,8,746,148,374,101,372,170,42,120,32,42,22,43,13,71,9,226,49,745,460,744,608
2844FD2BF83B.txt,386,24,10,386,106,202,81,184,90,32,77,30,17,14,19,9,31,4,121,36,385,243,384,301
2EB01D782D2C.txt,256,6,4,256,111,150,76,106,66,35,35,20,29,13,22,16,13,5,75,37,255,220,254,247
D68907DB12ED.txt,185,11,4,185,87,102,60,83,42,20,37,26,12,9,11,8,13,6,52,24,184,166,183,178
6228D856DAFB.txt,600,24,8,600,139,295,104,305,119,40,92,34,43,27,41,10,70,8,168,46,599,421,598,537
9685DD18847A.txt,650,35,5,650,145,310,98,340,117,42,128,29,34,16,32,15,77,7,193,48,649,433,648,551
995452515AB0.txt,608,30,9,608,112,298,78,310,153,45,64,18,69,15,15,9,84,7,236,51,607,365,606,493
A4795F763FDB.txt,388,26,4,388,143,169,100,219,54,39,63,32,17,13,36,19,62,11,111,48,387,329,386,374
784627BD990C.txt,183,12,7,183,85,102,65,81,50,31,27,21,19,9,6,5,16,6,63,35,182,164,181,175
2286BCFF86EB.txt,647,19,6,647,199,344,149,303,142,56,128,55,44,26,34,19,75,6,206,61,646,484,645,555
A85F9CF7691D.txt,313,20,4,313,95,162,67,151,73,31,67,23,17,9,8,7,27,5,98,34,312,225,311,277
FD7DC289E98E.txt,520,22,6,520,151,265,108,255,121,44,93,36,24,17,29,17,44,4,160,47,519,395,518,485
6C71247B2B57.txt,416,20,4,416,156,202,103,214,88,42,57,27,37,24,24,14,36,7,120,48,415,329,414,375
06AE531C787C.txt,753,14,2,753,227,377,179,376,145,81,129,51,43,30,64,24,93,7,223,87,752,626,751,714
52A8DE60E2D4.txt,510,13,5,510,160,250,109,260,101,40,68,33,47,23,37,22,66,12,147,49,509,408,508,477
7769A06B9D36.txt,345,19,5,345,104,168,66,177,82,29,56,24,21,12,10,3,29,7,107,33,344,244,343,304
C8EBB096262B.txt,666,27,6,666,170,325,125,341,145,56,106,45,29,16,48,13,99,8,215,62,665,481,664,603
43F98D8020CF.txt,474,28,9,474,163,267,122,207,107,60,112,35,22,16,27,16,51,9,153,68,473,355,472,424
D2517350CB3A.txt,469,15,6,469,151,242,107,227,103,45,83,37,41,19,20,12,36,7,129,51,468,364,467,436
35D64739B0D2.txt,282,14,7,282,126,141,85,141,51,34,40,26,20,14,33,16,30,4,79,37,281,240,280,270
12920189F7BB.txt,360,18,3,360,132,175,91,185,67,32,58,31,24,14,28,18,44,4,104,35,359,281,358,328
14D2867090F2.txt,314,10,2,314,131,152,93,162,58,39,56,30,24,14,16,13,43,6,91,44,313,258,312,294
DE20CFA52C1D.txt,556,13,6,556,139,263,97,293,85,37,105,32,34,19,42,17,95,8,175,44,555,404,554,509
B948405746B5.txt,550,27,6,550,139,292,99,258,136,41,81,31,44,19,33,14,42,6,167,45,549,380,548,475
E52BA6E4D7EE.txt,392,5,5,392,128,196,93,196,90,42,58,27,28,19,20,9,36,8,116,48,391,302,390,358
C616874461F9.txt,339,5,5,339,79,166,51,173,70,21,51,18,15,7,30,9,16,5,85,25,338,220,337,294
279245CFCCF4.txt,223,10,3,223,101,104,64,119,35,23,43,24,14,9,13,9,38,8,71,29,222,197,221,218
BAEF47016DF7.txt,359,27,5,359,122,181,83,178,100,38,52,27,16,10,16,10,24,8,122,44,358,248,357,284
2A60299D5D14.txt,207,13,2,207,83,104,60,103,29,20,50,26,11,10,14,7,31,6,58,25,206,175,205,195
21F8069EC7F7.txt,564,14,4,564,171,254,121,310,87,54,102,36,33,19,38,20,77,6,151,58,563,453,562,536
A9A92BCA4B7D.txt,528,30,6,528,150,291,113,237,183,66,55,21,34,19,21,10,24,7,202,72,527,341,526,424
35A1342EF397.txt,386,15,5,386,131,212,91,174,89,31,61,29,45,20,22,16,31,7,113,37,385,296,384,342
386C2A01AD9D.txt,278,13,5,278,102,133,66,145,62,33,59,25,9,7,3,3,36,8,96,40,277,204,276,227
972D1B96C02D.txt,634,25,17,634,131,307,101,327,137,53,92,30,35,13,45,11,79,7,192,58,633,397,632,522
DEB7816C7CAF.txt,271,11,2,271,70,140,47,131,58,24,37,11,26,9,21,8,23,4,73,27,270,156,269,190
3CED6DDF77BE.txt,570,56,6,570,213,322,160,248,139,70,75,44,56,31,57,26,40,9,171,77,569,464,568,542
8F29D9B8D64E.txt,490,20,7,490,146,227,106,263,112,49,69,26,27,20,20,14,56,6,154,54,489,343,488,423
CE19B516A167.txt,837,19,10,837,171,403,121,434,177,52,136,42,40,15,54,21,112,11,284,61,836,513,835,663
23D04E7A084C.txt,1199,19,5,1199,227,528,176,671,220,79,199,48,56,32,67,27,201,10,384,88,1198,759,1197,1053
DD1D7CBCEE67.txt,270,16,4,270,85,138,62,132,65,37,45,19,16,6,12,5,29,4,94,41,269,195,268,241
1D31AE0453BC.txt,278,18,5,278,84,164,56,114,80,20,49,18,26,16,12,8,21,5,100,24,277,184,276,219
907FCE7FFE24.txt,193,11,4,193,53,104,28,89,56,13,29,10,11,1,9,5,19,7,74,19,192,102,191,131
CBD651D652C7.txt,685,10,3,685,194,314,142,371,111,61,144,57,33,19,26,10,114,8,218,68,684,532,683,644
36A74F4F050A.txt,371,17,6,371,125,170,81,201,83,37,58,24,15,13,14,10,56,10,130,45,370,300,369,353
E733508EEB84.txt,608,19,18,608,138,303,97,305,135,40,109,34,35,17,24,9,53,5,173,43,607,390,606,522
29FCF6DFFFFC.txt,295,20,6,295,109,172,79,123,85,37,50,23,21,15,19,10,23,4,108,41,294,230,293,272
9FD1F622BAC3.txt,340,7,3,340,121,181,89,159,89,44,64,29,19,14,9,4,28,4,108,46,339,272,338,321
D93EC6A7E859.txt,210,2,2,210,97,106,67,104,48,32,34,18,16,13,8,7,25,6,72,37,209,176,208,199
AAEEA695FA5C.txt,405,21,5,405,125,208,87,197,77,32,77,32,31,16,25,13,51,7,124,37,404,296,403,360
44FD30777ED7.txt,725,33,4,725,222,358,171,367,149,68,110,56,62,38,39,18,109,10,254,77,724,571,723,674
4354C616F94F.txt,389,24,6,389,150,198,105,191,90,57,76,36,18,12,19,11,38,8,122,63,388,318,387,361
973A3ADFAB72.txt,570,23,5,570,145,280,101,290,85,38,126,35,26,17,47,15,106,10,172,46,569,388,568,487
8C3993109983.txt,356,19,7,356,114,172,79,184,62,26,63,32,26,14,25,14,50,6,108,31,355,276,354,329
916811E780BD.txt,243,12,4,243,60,140,37,103,51,18,44,11,38,8,7,2,29,6,75,23,242,144,241,188
AA03F87A4A75.txt,328,13,5,328,113,156,85,172,78,44,50,21,21,14,7,6,32,6,107,48,327,250,326,300
510CA49B78BB.txt,392,14,5,392,159,197,119,195,75,51,52,33,39,21,32,18,46,11,116,60,391,323,390,371
987A42F72474.txt,308,8,2,308,99,142,70,166,39,20,67,30,20,14,16,6,44,5,76,24,307,239,306,288
CB97EA7E4FB7.txt,464,22,6,464,152,250,103,214,124,44,77,35,21,9,32,19,51,10,165,52,463,357,462,390
2A4D0D22C04D.txt,277,12,4,277,123,153,89,124,54,35,57,32,23,17,22,13,28,6,77,40,276,237,275,256
2EEEE9C5E227.txt,463,27,7,463,157,240,111,223,104,47,78,34,36,21,24,19,56,9,149,53,462,370,461,435
C65AD37C8194.txt,670,24,8,670,192,306,144,364,100,56,132,50,35,30,39,12,128,10,216,64,669,509,668,614
D92452B93539.txt,283,15,4,283,88,160,55,123,75,22,44,16,16,10,25,10,25,9,97,28,282,203,281,243
AC9FF74CC392.txt,725,16,6,725,187,325,145,400,91,48,135,47,36,26,63,31,137,11,209,58,724,553,723,684
B02A5958C8D3.txt,207,8,6,207,81,89,53,118,35,25,33,12,12,10,9,8,17,5,49,29,206,163,205,192
38FA6185D43F.txt,422,16,4,422,136,202,96,220,65,36,89,35,18,12,33,17,67,8,129,43,421,311,420,370
9BAD2A3A7619.txt,366,18,3,366,119,194,81,172,62,27,74,25,30,19,28,11,44,5,103,31,365,282,364,345
22FDAB421C71.txt,324,21,10,324,101,168,73,156,70,30,47,20,34,13,17,11,50,7,104,35,323,209,322,259
9545A69BE4CE.txt,250,9,5,250,92,125,62,125,64,27,42,23,11,7,9,8,36,5,96,30,249,205,248,232
D08BCAC0B1D6.txt,582,16,3,582,162,275,123,307,91,54,112,40,41,20,34,19,94,8,169,59,581,486,580,562
CD69849F8B2F.txt,450,21,5,450,118,229,83,221,95,31,71,29,44,14,21,13,58,7,148,36,449,279,448,346
D17CC0BB1F10.txt,531,28,6,531,196,284,148,247,128,66,89,50,45,22,26,20,44,7,169,72,530,428,529,487
DCB1A6F255A8.txt,633,17,5,633,226,320,171,313,135,78,106,53,43,27,40,22,90,13,213,89,632,552,631,613
9D215C9F4233.txt,437,25,3,437,159,222,113,215,84,53,95,40,20,11,24,13,62,9,140,60,436,349,435,402
2AA54A1472F2.txt,591,12,6,591,131,276,90,315,122,40,89,26,35,19,32,11,110,6,229,44,590,354,589,466
77D8D85C6451.txt,477,12,5,477,127,227,87,250,67,28,82,28,39,17,39,16,61,6,122,32,476,311,475,394
F85B1C875E6C.txt,427,19,3,427,138,216,104,211,89,43,67,37,37,18,23,9,48,5,135,47,426,321,425,366
CB13841D09DF.txt,403,18,5,403,125,208,88,195,104,45,67,29,25,8,17,12,54,6,142,50,402,268,401,320
657681C4F023.txt,521,19,4,521,150,262,104,259,78,43,105,36,52,21,30,12,62,9,117,49,520,370,519,441
95671082C3A1.txt,244,11,3,244,94,129,68,115,70,30,37,23,12,10,10,7,25,4,90,32,243,192,242,220
B2A3BA84CEA2.txt,159,12,5,159,56,93,36,66,30,11,26,11,22,8,15,6,16,5,45,15,158,107,157,135
B2919590BDB0.txt,290,9,4,290,130,144,92,146,61,41,52,28,18,14,14,10,38,7,88,47,289,256,288,280
DF193A9E1C5A.txt,340,18,5,340,131,159,96,181,71,47,52,29,25,17,13,10,65,8,120,54,339,278,338,318
14B37F955055.txt,616,42,4,616,231,332,174,284,136,72,109,56,52,34,37,25,87,11,216,82,615,513,614,566
CEAD27DE3263.txt,316,20,4,316,144,161,95,155,61,42,61,28,15,13,25,15,44,12,99,51,315,272,314,294
A00A8837B25B.txt,380,17,4,380,137,206,102,174,68,37,67,31,40,19,33,20,35,6,97,41,379,286,378,332
616C3D5795E8.txt,187,6,5,187,97,95,64,92,30,21,37,25,11,7,17,12,16,6,45,26,186,159,185,175
68004683BC3C.txt,565,30,5,565,171,276,113,289,100,46,95,36,38,15,55,25,96,9,186,53,564,443,563,523
93E62B4919A6.txt,370,19,5,370,122,195,81,175,71,30,68,31,32,14,26,12,51,6,119,35,369,281,368,336
91A922E324EC.txt,1037,53,5,1037,211,528,155,509,181,65,225,48,57,30,71,27,183,13,351,77,1036,686,1035,920
2AA7457093E3.txt,586,21,1,586,226,306,162,280,133,76,80,39,47,33,51,22,56,10,184,83,585,504,584,562
8779EFBFA404.txt,389,17,5,389,147,203,102,186,93,44,52,27,34,23,26,16,35,6,125,49,388,311,387,358
6060D28C05B6.txt,446,32,6,446,97,276,75,170,124,34,91,30,25,9,36,5,30,1,154,35,445,257,444,355
B23BDDB4B5FA.txt,336,16,5,336,119,143,76,193,65,34,55,25,13,11,11,8,55,8,107,40,335,263,334,313
A7627F0E8E33.txt,770,36,8,770,180,362,132,408,110,42,149,49,53,24,51,23,129,6,228,47,769,519,768,647
17F08C5848AD.txt,263,17,4,263,94,146,63,117,65,31,37,14,32,13,13,8,25,5,80,34,262,182,261,215
5A6AE4CDEEF1.txt,834,40,5,834,260,416,203,418,163,71,133,65,71,41,53,35,120,10,267,78,833,662,832,786
AE96DEBA74B3.txt,504,31,5,504,166,258,120,246,109,61,97,27,28,20,24,12,69,7,165,67,503,397,502,456
